_id,Product_id,Product Name,Brand,Description,OriginalPrice (in Rs)
65aac1919ab85cd0e22aa84a,10001,Bicycle,Atlas,Blue Color,"2,999"
65aac1919ab85cd0e22aa84b,10002,Cooler,Samsung,Red Color,"11,499"
65aac1919ab85cd0e22aa84c,10003,Cooler,Symphony,Blue,"13,999"
65aac1919ab85cd0e22aa84d,10004,Cooler,LG,"Blue,Red","12,950"
65aac1919ab85cd0e22aa84e,10005,Cooler,Voltas,WhIte,"5,999"
65aac1919ab85cd0e22aa84f,10006,Cooler,Summerlife,"Blue,Red","55,999"
65aac1919ab85cd0e22aa850,10007,Cooler,Orient,"Blue,Red,White","14,999"
65aac1919ab85cd0e22aa851,10008,Cooler,Novamax,Black,"13,950"
65aac1919ab85cd0e22aa852,10009,Car,BMW,Black,"45,00,000"
65aac1919ab85cd0e22aa853,10010,Car,Alto,"Black,Blue","35,00,000"
65aac1919ab85cd0e22aa854,10011,Car,Hyundai,Blue,"25,55,000"
65aac1919ab85cd0e22aa855,10012,Car,Maruti Suzuki,"Black,White","3,99,000"
65aac1919ab85cd0e22aa856,10012,Car,Swift,Black,"3,39,900"
65aac1919ab85cd0e22aa857,10013,Bike,Duke,Red Color,"2,00,000"
65aac1919ab85cd0e22aa858,10014,Bike,Bullet,Black,"1,00,000"
65aac1919ab85cd0e22aa859,10015,Bike,Honda,"Blue,Black","75,000"
65aac1919ab85cd0e22aa85a,10016,Bike,Pulser,Red Color,"65,000"
65aac1919ab85cd0e22aa85b,10017,Bike,Yamaha,Green,"85,000"
65aac1919ab85cd0e22aa85c,10018,Mobile,Samsung,"Blue,White","85,000"
65aac1919ab85cd0e22aa85d,10019,Mobile,Vivo,Black,"50,499"
65aac1919ab85cd0e22aa85e,10020,Mobile,Realme,Blue,1298
65aac1919ab85cd0e22aa85f,10021,Mobile,Redmi,Black,"20,999"
65aac1919ab85cd0e22aa860,10022,Mobile,Poco C51,"Black,Blue","21,450"
65aac1919ab85cd0e22aa861,10023,Mobile,Nokia,White,"14,999"
65aac1919ab85cd0e22aa862,10024,Mobile,OnePlus,Black,"23,999"
65aac1919ab85cd0e22aa863,10025,Mobile,Oppo,White,"12,999"
65aac1919ab85cd0e22aa864,10026,Shoes,Addidas,Black,"2,699"
65aac1919ab85cd0e22aa865,10027,Shoes,Campus,Blue,899
65aac1919ab85cd0e22aa866,10028,Shoes,Nike,Red Color,"2,000"
65aac1919ab85cd0e22aa867,10029,Shoes,Red Chief,Red Color,"2,199"
65aac1919ab85cd0e22aa868,10030,Shoes,Spaarx,Black,"1,598"
65aac1919ab85cd0e22aa869,10031,Smart Watch,Apple,Black,"17,999"
65aac1919ab85cd0e22aa86a,10032,Watch,Sonata,Black,"4,999"
65aac1919ab85cd0e22aa86b,10033,Fridge,Samsung,Black,"22,999"
65aac1919ab85cd0e22aa86c,10034,Fridge,Symphony,Blue,"20,000"
65aac1919ab85cd0e22aa86d,10035,Fridge,LG,Black,"15,000"
65aac1919ab85cd0e22aa86e,10036,Fridge,Whirlpool,White,"64,490"
65aac1919ab85cd0e22aa86f,10037,Fridge,Voltas,White,"37,798"
65aac1919ab85cd0e22aa870,10038,LED TV,Sumsang,Black,"28,999"
65aac1919ab85cd0e22aa871,10039,LED TV,Sony,Black,"22,999"
65aac1919ab85cd0e22aa872,10040,LED TV,LG,Black,"20,499"
65aac1919ab85cd0e22aa873,10041,LED TV,TCL,Black,"15,999"
65aac1919ab85cd0e22aa874,10042,LED TV,OnePlus,Black,"33,999"
65aac1919ab85cd0e22aa875,10043,AC,Panasonic,White,"35,000"
65aac1919ab85cd0e22aa876,10044,AC,Voltas,White,"60,000"
65aac1919ab85cd0e22aa877,10045,AC,Samsung,White,"50,999"
65aac1919ab85cd0e22aa878,10046,AC,Whirlpool,"White,Black","31,990"
65aac1919ab85cd0e22aa879,10047,Bat,Addidas,Long Handle,"2,999"
65aac1919ab85cd0e22aa87a,10048,Bat,Sparton,"Long Handle, Medium size","4,000"
